12 52,251 65,250 42,279 55,279
16 66,250 80,248 56,279 71,279
31 81,248 96,247 72,279 88,278
1 102,247 118,245 95,278 111,278
7 119,245 136,244 113,278 131,277
1 138,244 155,242 133,277 152,277
1 157,242 175,241 154,277 174,276
plate 55,240 181,227 37,288 181,288
33 247,296 266,294 255,333 274,332
20 268,294 289,292 275,332 296,332
12 291,292 313,290 298,332 320,331
1 324,289 350,287 330,331 355,331
1 352,287 379,285 357,331 383,330
0 383,284 412,282 386,330 414,329
3 415,282 447,279 417,329 447,329
plate 241,281 457,257 255,342 457,342
