17 97,183 110,184 89,213 103,214
17 111,184 123,185 104,214 117,214
20 125,185 136,186 119,214 132,214
1 141,187 151,188 137,215 148,215
9 152,188 162,189 149,215 160,215
9 163,189 173,190 162,215 172,216
5 174,190 182,190 173,216 182,216
plate 99,172 185,182 85,223 184,224
15 210,180 223,177 196,207 208,206
18 224,177 238,174 210,206 224,206
22 239,174 255,171 226,206 242,205
4 264,170 284,166 251,204 272,203
3 286,166 310,161 274,203 299,202
9 313,161 341,155 303,201 334,200
5 344,155 379,148 337,200 376,197
plate 214,170 391,130 191,215 389,213
