30 270,401 288,403 275,440 292,440
14 290,403 306,405 294,440 310,441
23 309,405 325,407 312,441 327,441
7 331,408 346,409 333,441 347,442
3 347,409 360,411 348,442 361,442
7 361,411 374,412 362,442 374,442
7 375,412 386,413 376,442 386,443
plate 265,385 389,402 274,450 389,450
14 288,205 311,208 276,262 301,263
33 313,209 333,212 304,263 326,264
23 335,212 354,215 328,264 349,265
8 361,217 378,219 357,266 374,266
8 380,219 395,222 376,266 392,267
1 396,222 410,224 394,267 409,268
9 411,225 424,227 410,268 424,268
plate 289,185 427,213 270,278 427,279
