18 104,424 125,428 91,477 116,478
25 127,428 146,432 117,478 139,479
12 147,432 165,435 140,479 159,480
0 172,437 186,439 167,480 183,481
5 188,439 201,442 185,481 199,482
3 202,442 214,444 200,482 213,483
9 215,445 226,447 214,483 226,483
plate 105,404 229,433 85,493 229,494
11 114,247 133,248 119,288 137,288
33 135,248 155,250 140,288 158,289
23 156,250 174,251 159,289 176,289
8 181,252 197,253 184,289 198,290
7 199,254 213,255 200,290 215,290
0 215,255 230,256 216,290 231,290
5 231,256 245,257 231,290 245,291
plate 109,229 248,244 118,299 248,299
