15 257,402 277,403 252,446 273,446
18 278,403 298,405 274,446 294,447
20 299,405 317,406 296,447 314,447
6 325,407 341,408 322,447 339,448
3 343,408 358,410 341,448 357,448
5 359,410 374,411 358,448 373,448
4 375,411 389,412 375,448 389,449
plate 257,384 393,398 248,459 393,459
15 410,422 422,423 414,445 425,446
24 423,423 434,424 427,446 437,446
15 434,424 445,425 437,446 447,446
6 449,426 459,426 451,446 460,446
3 460,427 468,427 461,446 468,447
2 469,427 477,428 469,447 477,447
5 478,428 485,429 478,447 485,447
plate 406,411 487,421 414,452 487,452
