19 297,409 312,408 283,444 299,444
18 314,407 331,405 300,443 318,443
18 332,405 351,403 320,443 339,442
0 360,401 382,399 349,442 372,441
9 383,398 407,395 374,441 399,440
1 410,395 436,392 403,440 431,439
6 439,391 468,387 434,439 467,437
plate 300,397 478,369 277,455 477,453
22 16,404 27,402 2,429 14,429
11 29,402 41,400 15,429 28,428
16 43,399 57,397 29,428 45,427
3 64,396 82,393 52,427 71,426
0 83,393 104,389 72,426 94,425
9 106,389 129,385 97,424 123,423
4 132,384 160,380 126,423 158,421
plate 20,395 168,365 -2,437 167,435
