30 98,122 108,122 92,148 104,148
12 109,122 120,123 105,148 117,148
21 121,123 131,124 118,148 128,149
9 136,124 145,125 133,149 143,149
2 146,125 155,126 144,149 154,149
0 156,126 164,127 155,149 163,149
1 165,127 174,127 164,149 173,149
plate 98,113 175,120 89,154 175,155
16 153,297 172,298 162,335 179,335
29 174,298 193,299 181,335 199,335
30 194,299 212,300 200,335 217,335
9 220,300 236,301 224,335 239,335
3 238,301 254,302 241,336 256,336
2 256,302 272,302 258,336 273,336
4 273,302 289,303 274,336 289,336
plate 147,281 293,289 162,344 293,344
