24 264,371 275,370 272,394 283,393
21 277,370 290,369 284,393 296,393
30 291,369 305,368 298,393 311,393
5 312,368 327,367 317,393 331,393
9 328,367 344,366 332,393 347,392
4 345,366 362,365 348,392 364,392
5 365,365 382,364 367,392 382,392
plate 259,361 387,351 272,399 387,399
13 15,95 42,98 24,153 49,154
12 45,99 70,102 52,154 75,155
20 72,102 94,105 77,155 98,156
4 103,107 123,109 107,156 125,156
0 125,109 143,112 127,156 144,157
2 144,112 161,114 146,157 162,157
6 163,114 178,117 163,158 178,158
plate 8,71 182,101 23,167 182,168
