28 143,425 150,424 147,438 154,437
29 151,424 159,423 155,437 162,437
15 159,423 167,423 162,437 170,437
8 171,422 181,422 174,437 183,437
2 182,421 191,421 184,437 193,437
7 192,421 203,420 194,437 204,436
8 205,420 215,419 206,436 216,436
plate 141,419 220,410 147,441 220,441
31 22,278 38,276 36,305 52,305
14 39,276 57,274 53,305 70,304
21 59,274 78,272 72,304 90,304
6 87,271 110,269 99,304 120,303
6 112,269 137,267 122,303 145,303
5 140,266 168,264 147,303 173,302
1 171,263 203,260 176,302 204,301
plate 14,266 211,240 39,312 212,311
