10 90,409 101,409 78,438 91,438
26 103,409 116,408 93,438 107,438
32 117,408 130,407 108,438 123,438
9 136,407 150,406 129,438 144,438
6 151,406 165,406 146,438 161,437
7 167,405 182,405 163,437 179,437
9 183,405 199,404 181,437 198,437
plate 92,399 203,392 73,447 202,447
31 289,386 322,388 302,453 333,454
18 326,389 357,391 337,454 366,454
24 360,391 389,393 368,454 396,455
3 403,394 430,396 409,455 435,456
2 433,396 460,398 438,456 463,456
6 462,398 487,400 465,456 488,456
2 489,400 513,402 491,456 514,457
plate 279,356 519,379 302,470 519,471
