12 131,45 141,44 126,68 136,68
23 143,44 155,43 138,68 150,67
23 155,42 168,41 151,67 164,67
2 174,40 188,39 170,67 184,66
2 190,38 205,37 186,66 202,66
0 207,36 225,34 205,66 224,65
4 227,34 247,32 225,65 246,64
plate 132,37 252,19 123,74 252,74
15 19,315 32,313 24,340 37,340
30 33,313 48,312 38,340 53,339
33 49,311 65,309 54,339 70,339
8 73,309 92,306 77,339 95,338
8 94,306 115,304 98,338 118,338
5 117,303 142,300 121,338 144,337
8 145,300 173,297 147,337 174,336
plate 15,306 181,280 24,346 182,345
