13 244,90 257,88 256,111 268,111
29 257,88 272,87 269,111 283,110
32 273,87 289,85 284,110 299,110
6 296,84 314,82 306,110 323,109
0 316,82 337,80 325,109 344,109
0 339,79 363,77 346,109 368,108
0 366,76 393,73 370,108 395,108
plate 237,80 402,55 258,116 403,116
20 23,69 34,67 16,92 27,92
11 35,67 47,65 28,92 41,91
24 48,65 62,63 42,91 56,91
1 69,62 85,59 63,90 80,90
3 87,59 107,56 82,90 102,89
8 109,55 132,52 105,89 129,88
9 134,51 162,47 131,88 161,86
plate 24,61 170,32 14,98 170,97
