24 321,168 327,167 326,177 331,177
32 327,167 334,166 332,177 338,177
12 334,166 341,165 338,177 345,176
0 344,165 353,163 348,176 357,176
7 354,163 364,162 358,176 367,176
5 365,162 377,160 368,176 380,175
7 379,160 393,158 381,175 394,175
plate 319,164 398,148 326,179 399,179
32 38,64 53,63 47,92 61,92
27 54,63 70,61 62,92 77,91
13 72,61 89,59 79,91 96,91
4 97,59 117,57 103,91 122,90
1 119,57 140,54 124,90 145,90
8 143,54 167,52 147,90 170,89
2 170,52 197,49 172,89 198,89
plate 33,54 204,32 47,98 205,97
