20 59,251 75,250 67,280 83,280
30 76,250 93,249 84,280 100,280
11 94,249 112,248 101,280 118,280
9 120,248 139,247 126,280 143,279
7 141,247 160,246 145,279 163,279
9 162,246 182,245 165,279 184,279
8 185,244 206,243 187,279 207,279
plate 54,238 213,227 68,288 213,288
27 59,354 71,355 61,378 73,378
32 72,355 83,356 74,378 85,378
19 83,356 93,357 85,378 95,379
7 98,358 107,359 99,379 108,379
4 108,359 115,360 109,379 116,379
4 116,360 124,361 117,379 125,379
6 125,361 132,361 125,379 132,380
plate 57,343 134,353 61,384 134,384
