33 355,186 371,185 364,214 380,214
17 372,185 389,184 380,214 396,213
19 390,184 408,183 397,213 414,213
9 416,182 434,181 422,213 439,213
5 436,181 456,180 441,213 459,212
2 458,179 479,178 462,212 481,212
0 481,178 503,177 483,212 504,212
plate 350,173 510,160 365,221 510,221
20 98,157 123,161 86,217 114,218
29 125,161 148,165 116,218 141,219
12 150,165 171,168 143,219 165,220
0 179,169 197,172 174,220 194,221
5 199,172 216,175 196,221 214,222
3 217,175 233,177 215,222 232,223
2 234,177 249,179 233,223 249,223
plate 99,135 252,164 80,235 252,236
