30 39,121 55,122 33,159 50,159
25 57,122 73,123 52,159 69,159
15 74,123 90,124 70,159 86,159
7 96,124 110,125 93,160 108,160
9 112,125 126,126 110,160 124,160
9 127,126 141,126 126,160 141,160
0 142,126 156,127 141,160 156,160
plate 39,108 159,115 29,170 159,170
31 324,337 346,338 329,383 350,383
12 348,338 369,338 352,383 373,383
33 372,339 392,339 375,383 394,383
9 400,340 420,341 403,383 422,384
7 422,341 441,341 424,384 442,384
6 443,341 461,342 444,384 462,384
5 463,342 481,343 464,384 481,384
plate 320,319 486,328 328,393 486,394
