15 28,83 51,86 21,134 45,135
29 52,86 73,90 47,135 68,136
19 74,90 92,93 69,136 89,137
6 100,94 115,96 97,137 113,138
9 116,97 130,99 114,138 129,139
1 132,99 145,101 131,139 144,139
3 146,101 158,103 145,139 157,140
plate 29,62 161,89 16,150 161,151
14 148,358 175,362 154,418 180,418
23 177,362 202,366 182,419 206,419
22 204,366 226,369 208,419 229,420
7 235,371 254,374 237,420 256,421
8 256,374 273,376 258,421 274,422
7 275,377 291,379 276,422 292,422
9 293,379 307,381 293,422 307,423
plate 142,334 311,366 152,431 311,433
