27 215,224 242,228 199,292 229,293
15 244,228 270,231 232,293 260,294
26 272,232 295,235 263,294 288,295
2 306,236 327,239 299,295 322,296
7 329,239 348,242 324,296 345,297
8 351,242 369,244 347,297 367,298
8 370,244 387,247 368,298 386,298
plate 217,200 392,229 190,313 391,314
18 16,259 31,258 21,287 35,287
25 32,258 48,256 37,287 52,287
10 49,256 66,254 53,286 70,286
2 74,254 93,252 77,286 96,286
4 95,251 116,249 98,285 119,285
3 119,249 142,247 121,285 143,284
1 145,246 171,244 146,284 171,284
plate 13,249 178,228 21,294 178,293
