24 27,397 42,399 23,432 38,433
11 44,399 57,400 40,433 54,433
13 59,400 73,401 56,433 71,433
2 79,401 92,402 77,434 91,434
4 93,402 106,403 92,434 105,434
8 106,403 118,404 105,434 118,434
9 120,405 131,405 119,434 130,435
plate 26,385 134,395 19,443 134,443
13 191,143 214,145 174,201 199,201
29 216,145 240,146 202,201 228,201
29 241,146 263,147 230,201 254,202
8 273,147 295,148 265,202 289,202
2 297,149 317,150 290,202 313,203
1 320,150 340,151 316,203 337,203
5 341,151 361,152 339,203 360,203
plate 194,124 366,134 165,218 366,219
