11 92,292 106,290 79,322 93,322
14 107,289 123,287 95,321 111,321
19 124,286 142,283 112,321 130,320
5 151,282 173,278 140,319 163,318
5 176,277 202,273 166,318 193,317
6 204,272 235,267 196,316 229,315
5 239,266 278,259 234,315 276,313
plate 95,281 289,239 74,331 288,329
27 341,268 363,269 348,309 368,309
21 364,269 385,270 370,310 389,310
21 386,270 406,271 390,310 409,310
2 415,271 432,272 418,310 435,310
1 434,272 452,273 437,310 453,311
0 454,273 470,274 455,311 471,311
1 472,274 488,275 473,311 488,311
plate 336,249 492,259 347,320 493,321
