14 17,48 36,46 33,82 51,81
13 37,46 59,44 53,81 73,81
31 61,44 83,42 75,81 96,80
1 94,41 121,38 106,80 131,80
1 123,38 151,36 133,80 160,79
7 155,35 187,32 163,79 192,78
5 190,32 225,29 195,78 227,78
plate 8,34 236,5 35,90 237,89
26 184,240 205,239 169,289 191,289
24 207,239 229,238 194,289 217,289
22 231,238 253,237 219,289 243,288
2 264,237 287,236 254,288 280,288
8 290,236 314,234 283,288 309,288
9 316,234 341,233 311,287 338,287
0 344,233 371,232 341,287 370,287
plate 187,223 378,212 162,304 377,303
