13 267,40 298,41 284,99 313,100
20 301,41 332,42 316,100 344,100
32 334,42 363,42 346,100 373,100
4 377,43 405,44 386,100 412,100
0 409,44 436,44 415,100 441,100
6 439,45 466,45 443,100 468,101
3 469,45 495,46 471,101 496,101
plate 256,13 502,22 285,114 503,115
11 81,324 90,323 86,341 95,340
14 91,323 101,322 96,340 105,340
26 103,322 114,321 107,340 118,340
1 118,320 131,319 122,340 134,339
5 132,319 145,318 135,339 148,339
6 148,317 163,316 150,339 165,339
0 165,316 182,314 166,339 182,338
plate 78,317 187,303 87,345 187,344
