21 111,42 130,41 95,87 116,87
24 131,41 152,40 118,87 140,86
26 154,40 174,39 142,86 164,86
9 184,38 207,37 175,86 199,86
3 208,37 231,36 201,86 225,85
4 233,36 257,35 228,85 253,85
2 259,35 282,34 255,85 281,85
plate 114,26 290,16 88,101 289,100
14 265,238 284,239 256,281 276,281
13 285,239 303,241 278,281 297,281
10 304,241 321,242 298,281 317,282
7 329,242 344,243 325,282 341,282
6 346,243 361,244 343,282 359,282
5 362,245 377,245 360,282 375,283
1 378,246 392,247 377,283 391,283
plate 266,222 396,233 251,293 396,294
