12 44,381 51,379 32,398 39,397
32 52,379 60,377 40,397 49,397
24 61,377 71,375 50,397 60,396
4 76,374 88,371 65,396 78,395
3 90,371 104,368 80,395 95,394
1 106,368 125,364 97,394 118,392
4 126,364 149,359 120,392 147,390
plate 47,375 156,348 28,403 155,401
26 148,43 162,43 156,71 170,71
26 164,43 180,42 172,71 186,71
16 181,42 197,41 187,71 203,71
5 205,41 221,40 210,71 225,70
1 223,40 240,39 227,70 243,70
0 242,39 261,38 245,70 263,70
9 262,38 282,37 264,70 282,70
plate 143,31 287,23 157,78 287,78
