29 391,228 402,230 386,256 398,257
17 403,230 415,231 399,257 412,257
15 416,231 426,232 413,257 423,257
8 431,232 440,233 428,258 438,258
1 441,233 450,234 439,258 449,258
0 451,235 459,235 450,258 458,258
7 459,235 468,236 459,258 468,259
plate 391,219 469,229 383,263 469,264
14 69,162 92,162 83,203 104,203
27 94,161 117,161 106,203 128,203
20 119,161 142,160 130,203 151,202
5 154,159 178,158 162,202 185,202
7 180,158 206,157 187,202 211,202
8 208,157 234,156 213,202 237,202
4 238,156 264,155 240,202 265,201
plate 61,144 272,134 84,213 272,213
