19 253,380 261,379 259,395 266,395
30 261,379 271,378 267,395 276,395
26 272,378 281,377 277,395 286,394
0 286,377 297,376 291,394 301,394
0 298,376 311,375 302,394 314,394
8 312,375 325,374 315,394 327,394
1 326,373 342,372 328,394 343,393
plate 250,374 345,363 259,398 345,398
20 61,104 88,107 47,169 76,170
21 90,107 116,110 78,170 107,171
20 118,110 141,113 109,171 134,172
1 151,114 173,116 145,172 169,173
9 175,116 195,119 170,173 192,174
0 197,119 216,121 194,174 214,174
8 217,121 235,123 216,174 234,175
plate 63,80 240,105 38,189 239,190
