19 206,121 214,120 214,134 221,134
28 215,120 224,119 222,134 231,134
10 225,119 234,118 232,134 240,134
9 239,117 250,116 245,134 255,134
0 251,116 264,115 256,134 268,133
4 265,115 279,113 269,133 281,133
3 280,113 297,112 283,133 298,133
plate 203,115 300,102 215,137 301,137
10 73,417 101,418 89,469 114,469
22 103,418 130,419 117,469 141,469
18 133,419 158,420 144,469 167,469
1 170,420 195,421 178,470 201,470
0 197,421 221,422 203,470 226,470
9 224,422 247,423 228,470 249,470
1 250,423 272,424 252,470 273,470
plate 64,394 278,403 91,482 279,482
