12 184,54 195,54 188,74 197,74
19 196,54 206,55 199,74 208,74
16 206,55 216,55 208,74 218,74
6 220,55 230,56 222,74 231,74
0 231,56 239,56 232,74 240,74
9 240,56 249,56 241,74 249,75
5 250,56 258,57 250,75 258,75
plate 181,45 260,48 187,79 261,79
13 107,446 122,445 94,483 111,483
27 124,445 140,445 112,483 129,483
32 141,445 158,444 131,483 149,483
9 165,444 182,443 157,482 175,482
2 183,443 201,442 177,482 196,482
7 203,442 220,441 198,482 218,482
9 222,441 241,441 220,482 240,482
plate 110,434 246,427 89,493 245,493
