25 103,64 121,65 111,102 129,102
14 124,65 143,66 131,102 149,103
25 144,66 162,67 150,103 167,103
6 170,67 186,68 174,103 189,103
7 188,68 204,69 191,103 206,103
6 206,69 222,70 208,103 223,104
6 223,70 238,71 224,104 238,104
plate 96,47 242,57 111,112 242,112
31 77,354 97,356 68,403 90,403
29 99,356 119,357 92,403 112,403
15 121,357 139,358 115,403 134,404
1 147,359 164,360 142,404 161,404
6 166,360 182,361 162,404 180,405
6 184,362 200,363 182,405 199,405
8 202,363 217,364 200,405 217,405
plate 78,338 221,350 63,415 221,416
