31 29,350 45,349 35,382 51,382
27 47,349 64,348 53,382 69,382
26 66,348 84,347 71,382 89,381
0 92,346 112,345 96,381 115,381
6 114,345 135,343 118,381 138,381
3 137,343 160,341 140,381 162,380
8 162,341 186,340 164,380 187,380
plate 25,338 193,323 35,390 193,389
28 394,244 402,243 388,263 397,263
18 403,243 412,242 398,263 407,262
32 414,242 424,241 409,262 419,262
5 428,241 439,240 424,262 435,262
5 440,240 451,239 436,262 449,261
6 453,238 466,237 451,261 465,261
3 467,237 481,236 466,261 481,260
plate 395,237 485,226 385,269 484,268
