21 201,188 216,186 212,214 226,213
12 217,186 234,184 227,213 244,213
28 235,184 253,182 245,213 263,212
9 263,180 285,177 272,212 293,211
7 287,177 314,174 295,211 321,210
4 317,173 347,169 323,210 351,210
9 351,169 388,164 356,209 389,208
plate 195,177 399,141 213,220 400,219
32 19,301 37,300 5,340 23,340
10 38,300 57,298 25,340 44,339
18 58,298 76,297 46,339 66,339
0 86,296 105,295 76,339 97,338
8 107,295 129,293 99,338 123,338
0 131,293 152,292 125,338 148,337
3 155,292 178,290 152,337 177,337
plate 23,287 185,273 -1,352 184,352
