20 296,17 309,16 292,43 305,43
12 309,16 323,14 305,43 320,42
22 324,14 339,13 320,42 336,42
2 346,12 362,11 343,42 360,41
0 364,10 382,9 362,41 380,41
3 384,8 403,6 382,41 402,40
5 405,6 427,4 404,40 426,39
plate 296,7 433,-10 289,50 433,50
19 166,56 181,58 157,95 174,95
19 183,58 196,60 176,95 191,96
10 199,60 212,62 193,96 208,96
5 218,63 230,64 214,97 227,97
0 231,65 242,66 228,97 240,98
3 243,66 253,68 241,98 253,98
6 255,68 264,69 254,98 264,98
plate 166,43 267,59 152,106 267,107
