29 379,50 390,51 381,72 392,72
24 391,51 402,51 393,72 403,72
26 402,51 412,52 403,72 413,72
9 416,52 425,53 417,72 426,73
5 426,53 434,54 427,73 435,73
3 435,54 444,54 436,73 444,73
2 444,54 452,55 445,73 452,73
plate 376,39 454,47 381,78 454,78
16 251,306 260,305 256,321 264,321
13 260,305 269,304 265,321 274,321
26 271,304 281,303 276,321 286,321
1 286,302 298,301 290,320 302,320
6 299,301 313,299 303,320 316,320
9 315,299 331,297 318,320 333,319
7 333,297 351,295 335,319 352,319
plate 248,300 356,283 257,325 357,325
