18 182,234 205,233 189,279 211,278
16 206,233 231,232 213,278 236,278
11 232,232 256,231 238,278 261,278
6 268,231 294,230 272,278 297,278
6 296,230 322,229 299,278 324,277
1 325,229 352,228 327,277 353,277
4 354,228 382,226 356,277 382,277
plate 177,216 390,205 188,290 391,290
13 46,170 59,172 44,202 58,202
21 61,172 74,174 59,202 72,203
18 75,174 85,176 73,203 84,203
0 90,177 99,178 89,204 99,204
4 100,178 110,180 100,204 109,204
9 110,180 118,181 110,204 118,205
9 119,181 126,183 118,205 126,205
plate 46,158 128,175 42,209 128,210
