19 305,73 319,76 296,110 313,111
15 321,76 334,79 314,111 329,111
31 336,79 347,81 331,112 344,112
8 352,82 362,84 349,113 360,113
6 363,84 372,86 361,113 370,114
7 373,86 382,88 372,114 381,114
7 382,88 390,89 382,114 390,115
plate 306,60 392,80 292,121 392,122
24 288,225 303,223 301,250 315,249
23 304,223 320,221 316,249 332,249
27 322,221 340,218 334,249 351,248
2 350,217 372,214 361,248 382,247
4 374,214 401,210 384,247 409,246
5 404,210 435,206 412,246 440,245
9 439,205 477,200 445,245 479,244
plate 281,214 488,177 303,256 489,255
