26 55,76 68,74 50,102 63,102
11 69,74 84,72 64,102 79,101
15 86,71 102,69 81,101 97,100
2 111,67 130,64 106,100 126,99
9 132,64 156,60 128,99 153,98
2 158,60 186,56 155,98 183,97
6 190,55 223,50 187,97 222,95
plate 56,66 233,31 47,110 232,108
26 243,305 254,304 253,324 264,324
20 255,304 268,302 265,324 277,323
30 269,302 283,300 278,323 292,323
5 291,299 308,297 299,323 315,322
0 310,297 330,294 317,322 336,322
8 332,294 356,290 339,322 361,321
9 359,290 389,286 364,321 390,320
plate 237,297 398,268 254,329 399,328
