32 220,177 251,182 205,254 240,256
19 255,183 283,187 243,256 274,257
15 285,187 311,191 276,257 304,258
0 322,193 345,197 316,259 340,260
2 347,197 368,200 343,260 365,261
9 369,201 389,204 367,261 387,262
4 391,204 408,207 389,262 408,263
plate 221,148 413,187 197,278 413,279
27 27,344 40,343 22,371 35,371
30 41,343 55,341 36,371 51,370
23 56,341 71,340 52,370 67,370
3 78,339 94,338 75,370 91,369
2 96,338 113,336 93,369 111,369
0 116,336 134,334 113,369 133,368
8 137,334 157,332 135,368 156,368
plate 27,333 163,318 19,379 163,378
