27 285,65 302,64 295,98 311,98
25 304,64 322,63 313,98 330,98
16 324,63 343,62 332,98 350,98
7 351,62 372,60 358,98 377,97
3 374,60 395,59 379,97 400,97
9 398,59 420,58 402,97 423,97
5 423,58 447,56 425,97 448,96
plate 279,52 453,40 295,106 454,105
23 112,37 123,36 118,58 129,58
26 125,35 138,34 130,58 143,57
14 138,34 152,32 144,57 157,57
6 159,32 174,30 164,57 178,56
7 177,30 194,28 181,56 197,56
5 196,28 217,26 199,56 219,55
8 218,25 242,23 220,55 242,55
plate 108,28 248,8 118,63 248,63
