23 38,34 52,34 42,61 56,62
31 53,34 67,35 57,62 70,62
25 69,35 82,35 72,62 85,62
1 87,35 100,36 90,62 102,62
0 101,36 113,36 103,62 115,62
7 115,36 127,37 117,62 128,62
9 128,37 140,37 129,62 140,62
plate 35,22 143,27 43,69 143,69
24 203,90 222,91 189,138 210,139
10 224,91 242,93 213,139 233,139
29 244,93 262,94 235,139 255,140
1 269,95 286,96 263,140 281,140
8 287,96 303,97 283,140 300,141
8 305,97 320,99 302,141 318,141
7 322,99 336,100 320,141 336,141
plate 205,74 340,87 183,152 340,153
