14 305,466 313,465 298,484 306,484
22 313,465 322,465 306,484 316,484
29 323,465 331,464 317,484 326,484
0 335,464 344,463 330,484 340,484
7 345,463 355,463 341,484 352,483
1 356,463 366,462 353,483 364,483
4 367,462 378,461 365,483 377,483
plate 307,460 380,454 295,489 380,489
14 61,354 76,356 52,393 68,393
30 78,356 92,358 71,393 86,394
32 94,358 107,360 88,394 103,395
0 112,361 125,363 109,395 122,395
2 125,363 137,364 123,395 135,396
6 137,364 148,366 136,396 147,396
8 149,366 158,367 148,396 158,397
plate 61,340 161,358 46,405 161,406
