17 95,371 106,372 99,391 109,392
15 107,372 117,372 111,392 120,392
23 117,372 127,373 120,392 130,392
4 132,373 141,373 134,392 143,392
8 142,373 151,373 144,392 152,392
5 152,373 161,374 153,392 162,392
3 162,374 170,374 163,392 170,392
plate 92,362 173,366 99,397 173,397
25 208,119 245,123 219,196 254,197
10 249,124 282,128 257,197 289,198
26 284,128 315,132 291,198 320,199
4 328,134 354,137 332,199 358,200
9 357,137 382,140 361,200 384,201
6 384,141 406,143 386,201 408,201
6 409,144 430,146 410,201 430,202
plate 199,85 435,124 218,215 435,216
