28 92,12 99,12 99,26 106,26
17 100,12 109,11 107,26 116,25
17 110,11 119,10 116,25 125,25
0 124,9 134,8 129,25 139,25
0 135,8 149,6 140,25 152,25
2 150,6 163,5 154,25 166,24
0 165,5 182,3 167,24 183,24
plate 89,7 185,-6 100,29 186,28
16 23,343 32,342 31,361 40,361
19 34,342 44,341 42,361 52,361
11 46,341 59,340 54,361 66,361
3 64,339 79,337 71,360 85,360
1 80,337 97,336 86,360 101,360
2 98,335 117,333 103,360 120,359
5 120,333 140,331 123,359 141,359
plate 18,336 146,318 32,366 147,365
