28 113,125 127,123 94,158 108,157
14 128,123 144,120 110,157 126,156
31 145,120 163,117 127,156 146,155
9 172,115 194,111 156,155 179,153
3 196,111 221,107 181,153 209,152
1 223,106 252,101 211,152 244,150
8 256,100 291,94 248,150 288,148
plate 118,114 302,75 86,168 300,166
20 226,15 242,12 236,44 252,43
19 244,12 262,10 254,43 272,43
19 264,9 285,6 273,43 294,42
2 295,5 321,2 304,42 328,41
6 324,1 354,-2 331,41 360,40
6 356,-2 392,-7 362,40 396,39
9 396,-8 439,-14 400,39 441,37
plate 220,2 452,-40 237,51 453,50
