21 258,35 280,34 276,75 297,74
22 282,33 306,32 299,74 322,74
21 308,32 333,30 324,74 347,74
4 346,29 374,26 359,73 385,73
2 377,26 408,24 388,73 417,72
2 411,24 444,21 419,72 449,72
1 448,21 485,18 453,72 486,71
plate 247,18 495,-7 278,84 496,84
26 103,330 128,334 87,392 116,393
23 130,334 154,337 118,393 144,394
22 156,337 177,339 146,394 169,395
9 187,341 206,343 180,395 201,396
1 207,343 226,346 203,396 223,396
0 227,346 244,348 224,396 242,397
9 246,348 262,350 245,397 261,398
plate 106,308 266,333 80,411 266,412
