24 211,110 223,109 221,134 233,133
30 225,109 239,108 235,133 248,133
25 240,108 256,107 249,133 264,133
5 263,106 279,105 270,133 286,132
6 281,105 299,103 288,132 304,132
0 301,103 322,101 306,132 325,132
5 323,101 346,99 326,132 347,131
plate 205,100 352,84 222,139 352,139
21 55,270 86,275 47,343 80,345
23 88,275 117,280 82,345 112,346
14 119,280 144,284 114,346 140,347
4 155,286 177,289 151,347 175,348
7 179,290 199,293 177,349 197,349
1 201,293 219,296 200,349 219,350
3 221,296 237,299 220,350 237,351
plate 54,242 242,281 40,364 242,366
