20 157,232 171,231 161,259 175,258
31 172,231 187,230 176,258 191,258
31 188,230 205,228 192,258 208,258
4 212,228 230,226 215,258 232,257
9 232,226 251,225 234,257 252,257
2 253,225 273,223 255,257 275,257
6 276,223 298,221 277,256 299,256
plate 153,221 305,205 160,266 305,265
21 49,313 67,316 39,360 59,360
12 69,316 86,319 62,361 81,361
24 87,319 103,322 82,361 99,362
2 109,323 122,325 106,362 120,363
7 124,325 136,327 121,363 134,364
6 137,327 149,329 136,364 148,364
6 150,329 160,331 149,364 160,365
plate 49,296 163,320 33,374 163,375
