14 236,185 256,184 218,234 240,234
19 259,184 280,183 243,234 266,233
32 282,183 304,182 268,233 292,233
5 314,181 337,180 303,233 328,232
5 340,180 364,179 331,232 358,232
1 366,179 391,178 360,232 387,232
3 394,178 419,176 390,232 418,231
plate 239,168 426,157 210,249 426,248
13 60,93 88,97 45,160 76,162
14 90,98 115,102 79,162 106,163
31 117,103 138,106 108,163 132,165
9 148,108 167,111 143,165 163,166
5 169,112 187,115 165,166 184,167
8 188,115 204,118 186,167 202,168
3 206,118 220,121 205,168 220,169
plate 62,68 224,104 38,181 224,183
