19 277,427 291,425 283,454 297,454
24 293,425 310,422 298,454 315,453
21 311,422 330,420 317,453 335,453
7 339,418 363,415 345,452 368,452
5 365,414 392,411 370,451 396,451
8 396,410 428,405 400,450 431,449
1 431,405 470,399 434,449 471,448
plate 273,416 483,376 283,462 483,460
13 86,235 103,238 81,278 99,279
18 106,238 120,241 101,279 117,279
17 123,241 137,244 119,279 134,280
7 143,245 155,247 140,281 153,281
5 156,247 167,249 154,281 166,282
5 168,250 178,251 167,282 178,282
3 179,252 188,253 179,282 188,283
plate 86,219 191,243 76,290 191,291
