26 242,269 259,268 233,306 250,305
33 261,268 279,266 252,305 271,305
20 281,266 299,264 273,305 292,304
3 309,264 329,262 302,304 323,304
0 331,262 354,260 325,304 349,303
1 356,260 379,258 352,303 376,302
6 382,257 407,255 380,302 407,302
plate 245,256 415,237 228,317 414,316
26 86,366 115,368 76,433 107,434
28 118,368 146,371 110,434 139,435
32 148,371 174,373 141,435 169,435
5 185,374 209,376 181,435 206,436
5 212,376 235,378 209,436 232,437
2 236,378 258,380 234,437 257,437
8 261,380 281,382 259,437 281,438
plate 86,340 286,361 70,453 286,454
