11 121,325 140,327 128,366 146,366
18 142,328 159,330 148,367 164,367
16 162,330 179,332 167,367 182,368
4 185,333 200,335 188,368 202,368
3 201,335 214,337 203,368 216,369
7 215,337 228,339 217,369 229,369
5 229,339 240,340 230,369 240,369
plate 114,307 243,329 128,376 243,377
17 228,59 238,59 223,84 233,84
29 239,59 250,60 235,84 246,84
15 251,60 260,60 247,84 257,84
7 265,61 274,61 262,84 272,84
1 275,61 285,61 273,84 283,84
1 286,61 294,62 284,84 293,84
5 295,62 304,62 294,84 304,84
plate 228,51 306,55 220,90 306,90
