24 14,286 41,288 21,341 47,341
30 43,288 69,291 50,341 74,342
21 71,291 95,293 76,342 99,342
1 105,294 127,296 108,343 129,343
6 129,296 149,298 131,343 151,344
6 151,298 170,299 153,344 171,344
7 172,300 190,301 173,344 190,344
plate 8,263 194,284 21,355 194,356
31 123,118 134,117 117,141 128,140
32 134,117 147,115 129,140 141,140
11 147,115 161,113 142,140 156,139
2 168,112 183,110 163,139 179,138
2 185,110 202,107 181,138 199,138
2 204,107 225,104 201,138 222,137
8 227,104 250,101 225,137 250,136
plate 124,110 258,86 114,147 258,146
