33 323,328 349,332 319,387 345,388
11 352,332 375,335 349,388 373,389
7 388,337 408,340 386,389 407,390
0 411,340 430,343 409,390 429,391
8 432,343 449,345 431,391 449,392
9 452,346 468,348 451,392 467,392
plate 321,306 471,332 313,405 471,406
5 109,352 131,356 99,406 123,407
8 133,356 153,360 125,407 147,408
0 155,360 172,364 149,408 168,409
3 173,364 189,367 170,409 186,410
26 196,368 209,371 194,411 208,411
33 211,371 223,373 210,411 223,412
plate 110,334 225,361 93,421 225,423
