26 431,347 438,347 434,360 441,360
20 439,347 446,346 442,360 449,360
29 446,346 455,345 449,360 457,360
3 459,345 468,344 461,360 470,359
4 469,344 478,343 471,359 480,359
9 479,343 490,342 481,359 491,359
5 492,342 503,341 493,359 503,359
plate 429,341 507,332 434,364 507,363
11 87,261 110,263 75,315 100,315
31 112,263 135,264 102,315 127,315
14 137,264 158,265 129,315 151,316
6 168,265 188,266 162,316 183,316
5 190,266 210,267 185,316 207,316
5 212,268 230,268 209,316 229,317
3 233,269 251,269 231,317 251,317
plate 89,242 256,252 70,331 256,331
