18 104,446 115,445 95,468 106,468
16 116,445 127,443 107,468 119,467
24 128,443 141,441 120,467 133,467
7 148,440 162,438 140,467 156,466
8 164,437 181,435 158,466 176,465
9 183,434 203,432 178,465 199,464
0 205,431 228,428 202,464 227,463
plate 107,438 235,414 91,475 235,474
24 230,299 237,298 225,316 232,315
18 238,298 246,297 233,315 242,315
27 247,297 255,296 243,315 252,315
9 260,296 269,295 256,315 266,315
9 270,295 281,294 267,315 278,314
3 282,294 292,293 279,314 291,314
8 293,293 306,292 292,314 305,314
plate 231,293 308,285 223,320 308,319
