33 14,58 32,57 23,92 41,92
30 34,56 54,55 43,92 62,91
12 56,55 77,54 64,91 84,91
4 86,53 108,52 92,91 114,91
2 111,52 134,51 116,91 138,90
8 137,51 162,49 140,90 164,90
7 164,49 191,47 166,90 191,90
plate 8,43 197,29 24,101 198,100
18 10,359 41,362 16,427 47,427
26 44,363 74,366 49,427 79,428
22 77,366 104,369 81,428 107,429
7 115,370 141,373 118,429 143,430
8 143,373 166,375 145,430 167,430
3 168,376 189,378 170,430 190,431
5 191,378 211,380 192,431 211,431
plate 3,331 217,360 14,444 217,445
