26 19,19 39,21 27,61 46,61
20 42,21 61,23 48,61 67,62
23 63,23 81,24 68,62 85,62
7 89,25 105,26 92,62 108,62
3 107,26 122,28 109,62 124,63
2 124,28 139,29 125,63 140,63
7 140,29 154,30 141,63 154,63
plate 13,1 157,17 27,71 158,72
12 118,253 131,252 126,278 139,277
10 133,252 148,250 140,277 155,277
16 149,249 167,247 157,277 174,276
7 175,246 196,243 182,276 202,275
1 198,243 222,240 204,275 227,275
4 224,240 253,236 229,274 256,274
9 256,236 289,231 259,274 290,273
plate 113,243 298,212 126,284 299,283
