33 204,425 225,428 195,475 218,476
10 226,428 246,431 219,476 240,476
29 247,431 265,434 241,477 261,477
1 272,435 287,437 269,478 285,478
8 289,437 303,439 286,478 301,479
8 304,439 317,441 303,479 316,479
9 319,442 331,443 318,479 330,480
plate 205,406 334,430 189,490 334,491
18 36,77 52,75 24,111 40,111
13 54,74 71,72 42,111 60,110
20 73,72 92,69 61,110 81,109
0 102,67 125,64 91,109 115,108
5 127,64 153,60 118,108 146,107
6 155,60 185,55 148,106 180,105
5 189,55 224,50 184,105 222,104
plate 39,64 234,29 18,122 233,120
