11 91,436 102,436 93,458 104,458
17 102,436 114,435 105,458 116,457
11 116,435 128,435 118,457 130,457
6 133,434 145,434 134,457 146,457
0 146,434 159,433 148,457 160,457
6 161,433 175,433 162,457 175,457
7 176,433 190,432 176,457 190,457
plate 89,427 193,421 93,464 193,463
18 254,69 276,70 238,121 263,121
28 278,70 299,71 265,121 288,121
16 301,71 321,72 290,121 312,122
2 331,72 350,73 323,122 344,122
2 352,73 372,74 346,122 368,122
0 374,74 392,75 370,122 390,123
8 395,75 412,75 392,123 412,123
plate 258,50 417,59 231,137 417,137
