27 221,303 240,302 215,344 235,344
33 242,302 262,301 237,344 258,344
23 264,301 284,300 260,343 281,343
5 294,300 316,299 291,343 313,343
2 318,299 340,297 315,343 338,343
0 342,297 365,296 341,343 364,342
7 368,296 392,295 367,342 392,342
plate 221,287 399,277 212,356 398,355
21 77,86 88,85 83,107 94,107
30 90,85 103,83 96,107 108,107
17 104,83 118,82 109,107 123,106
5 125,81 140,79 129,106 144,106
5 142,79 159,77 146,106 162,106
7 162,77 182,75 165,105 184,105
3 183,75 207,72 185,105 207,104
plate 73,77 213,58 83,113 213,112
