23 257,159 278,160 247,207 270,207
26 280,160 301,161 272,207 294,208
22 303,161 323,162 296,208 318,208
1 331,162 351,163 327,208 347,208
0 352,163 371,164 349,208 369,209
1 373,164 391,165 370,209 390,209
7 393,165 410,166 391,209 410,209
plate 258,141 414,150 242,222 414,222
29 210,311 224,309 200,341 214,340
17 225,309 241,307 216,340 232,340
31 242,307 259,304 233,339 250,339
0 268,303 287,300 260,338 280,338
9 289,300 312,297 282,338 306,337
5 314,296 340,293 309,337 336,335
2 343,292 373,288 340,335 372,334
plate 212,300 382,270 196,350 381,348
