19 248,139 278,141 257,200 285,201
17 280,141 310,143 288,201 316,201
21 312,143 339,145 318,201 343,201
7 351,146 377,147 355,202 380,202
0 379,147 403,149 382,202 405,202
7 406,149 428,150 408,202 430,203
1 430,151 452,152 431,203 453,203
plate 240,113 458,131 256,216 459,217
15 310,26 319,24 299,48 309,48
16 321,24 332,23 310,48 321,47
23 332,23 344,21 322,47 335,47
7 350,20 363,19 341,47 355,46
0 364,19 379,17 357,46 373,46
7 381,16 398,14 375,45 394,45
9 399,14 418,11 395,45 417,44
plate 313,18 423,0 294,55 422,54
