22 115,325 122,324 120,337 127,337
29 122,324 131,323 127,337 135,337
31 131,323 140,322 136,337 144,337
0 144,321 155,320 149,337 158,336
0 156,320 168,318 159,336 171,336
0 170,318 183,317 173,336 185,336
4 185,316 202,314 187,336 203,335
plate 112,320 206,305 121,340 206,339
30 82,98 110,102 70,164 101,165
22 112,103 137,106 103,165 130,166
13 139,107 161,110 132,166 156,167
1 171,112 191,115 167,168 187,168
6 192,115 211,118 189,168 209,169
1 213,118 229,120 211,169 228,170
2 231,121 246,123 230,170 246,171
plate 84,73 250,106 64,183 250,185
