27 4,373 32,377 -11,445 20,447
32 35,378 62,382 22,447 52,448
30 64,383 87,387 54,448 80,449
2 97,388 118,392 91,450 114,451
5 120,392 139,395 116,451 136,452
1 141,396 158,399 138,452 157,453
2 159,399 175,401 158,453 175,453
plate 5,346 180,384 -20,467 180,469
17 183,282 197,283 175,318 191,319
29 199,283 213,285 193,319 208,319
28 215,285 228,286 210,319 225,320
0 234,287 246,288 231,320 244,320
0 247,288 259,290 245,320 257,321
2 260,290 271,291 258,321 270,321
4 272,291 282,292 272,321 282,321
plate 183,269 285,282 170,329 285,330
