32 100,64 126,67 94,123 122,124
19 129,68 152,71 124,124 149,124
33 154,71 176,74 151,125 173,125
9 185,75 204,78 182,126 203,126
9 206,78 224,80 204,126 223,127
6 226,80 242,82 225,127 242,128
5 244,83 259,85 243,128 259,128
plate 100,42 263,69 90,140 263,141
10 199,172 221,171 204,217 227,217
12 223,171 247,170 228,217 252,217
28 249,170 273,169 254,217 277,216
5 285,169 310,168 288,216 313,216
4 313,168 338,167 315,216 340,216
1 341,167 368,166 343,216 369,216
8 370,166 397,165 371,216 398,215
plate 194,153 405,144 203,229 405,229
